Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2005 ,188799 ,HAY WILD ,91 ,Sierra ,1600 ,2.00 ,3200 ,117.00 ,TONS ,374400
2005 ,188799 ,HAY WILD ,95 ,Solano ,891 ,1.83 ,1631 ,64.99 ,TONS ,106000
2005 ,188799 ,HAY WILD ,97 ,Sonoma ,252 ,1.35 ,340 ,64.41 ,TONS ,21900
2005 ,188799 ,HAY WILD , 999, State Totals,26300 ,1.97 ,51341 ,86.02 ,    ,4435600
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,37800
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,79000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,45000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,19 ,Fresno ,  ,  ,  ,  ,  ,7436000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,172000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,325000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,127500
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,151400
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,155000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,457000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,379400
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,73 ,San Diego ,  ,  ,  ,  ,  ,147500
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,227000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,55800
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,148100
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,2412000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,80300
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,25498000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,37300
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,115 ,Yuba ,  ,  ,  ,  ,  ,10000
2005 ,429999 ,HOGS & PIGS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,255850
2005 ,429999 ,HOGS & PIGS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,38236950
2005 ,393999 ,HORSERADISH ,49 ,Modoc ,971 ,2.50 ,2428 ,499.92 ,TONS ,1213800
2005 ,393999 ,HORSERADISH , 999, State Totals,971 ,2.50 ,2428 ,499.92 ,    ,1213800
2005 ,158499 ,JOJOBA ,65 ,Riverside ,104 ,0.09 ,9 ,5022.22 ,TONS ,45200
2005 ,158499 ,JOJOBA ,991 ,Sum of Others ,89 ,2.97 ,264 ,1287.12 ,TONS ,339800
2005 ,158499 ,JOJOBA , 999, State Totals,193 ,1.41 ,273 ,1410.26 ,    ,385000
2005 ,337999 ,KALE ,53 ,Monterey ,2002 ,10.74 ,21500 ,741.21 ,TONS ,15936000
2005 ,337999 ,KALE ,69 ,San Benito ,45 ,20.18 ,908 ,918.50 ,TONS ,834000
2005 ,337999 ,KALE ,111 ,Ventura ,153 ,9.07 ,1388 ,750.72 ,TONS ,1042000
2005 ,337999 ,KALE ,991 ,Sum of Others ,418 ,12.59 ,5262 ,566.00 ,TONS ,2978270
2005 ,337999 ,KALE , 999, State Totals,2618 ,11.10 ,29058 ,715.47 ,    ,20790270
2005 ,229999 ,KIWIFRUIT ,7 ,Butte ,860 ,9.02 ,7757 ,869.02 ,TONS ,6741000
2005 ,229999 ,KIWIFRUIT ,19 ,Fresno ,282 ,12.48 ,3520 ,790.91 ,TONS ,2784000
2005 ,229999 ,KIWIFRUIT ,29 ,Kern ,246 ,4.19 ,1030 ,1781.55 ,TONS ,1835000
2005 ,229999 ,KIWIFRUIT ,101 ,Sutter ,108 ,3.13 ,338 ,971.60 ,TONS ,328400
2005 ,229999 ,KIWIFRUIT ,107 ,Tulare ,2026 ,9.62 ,19500 ,1210.00 ,TONS ,23595000
2005 ,229999 ,KIWIFRUIT ,115 ,Yuba ,285 ,9.50 ,2708 ,1409.90 ,TONS ,3818000
2005 ,229999 ,KIWIFRUIT ,991 ,Sum of Others ,239 ,7.38 ,1763 ,845.62 ,TONS ,1490820
2005 ,229999 ,KIWIFRUIT , 999, State Totals,4046 ,9.05 ,36616 ,1108.59 ,    ,40592220
2005 ,338999 ,KOHLRABI ,991 ,Sum of Others ,4 ,9.75 ,39 ,957.95 ,TONS ,37360
2005 ,338999 ,KOHLRABI , 999, State Totals,4 ,9.75 ,39 ,957.95 ,    ,37360
2005 ,207999 ,KUMQUATS ,73 ,San Diego ,226 ,2.30 ,520 ,1291.54 ,TONS ,671600
2005 ,207999 ,KUMQUATS ,991 ,Sum of Others ,4 ,10.00 ,40 ,598.50 ,TONS ,23940
2005 ,207999 ,KUMQUATS , 999, State Totals,230 ,2.43 ,560 ,1242.04 ,    ,695540
2005 ,387999 ,LEEKS ,53 ,Monterey ,251 ,11.95 ,3000 ,1375.33 ,TONS ,4126000
2005 ,387999 ,LEEKS ,81 ,San Mateo ,139 ,10.06 ,1398 ,901.29 ,TONS ,1260000
2005 ,387999 ,LEEKS ,991 ,Sum of Others ,161 ,12.24 ,1971 ,590.97 ,TONS ,1164810
2005 ,387999 ,LEEKS , 999, State Totals,551 ,11.56 ,6369 ,1028.55 ,    ,6550810
2005 ,204999 ,LEMONS ALL ,19 ,Fresno ,1047 ,23.59 ,24700 ,434.41 ,TONS ,10730000
2005 ,204999 ,LEMONS ALL ,25 ,Imperial ,3496 ,6.00 ,20976 ,571.75 ,TONS ,11993000
2005 ,204999 ,LEMONS ALL ,29 ,Kern ,2400 ,13.92 ,33400 ,844.79 ,TONS ,28216000
2005 ,204999 ,LEMONS ALL ,65 ,Riverside ,6507 ,11.23 ,73067 ,572.11 ,TONS ,41802100
2005 ,204999 ,LEMONS ALL ,71 ,San Bernardino ,240 ,3.98 ,955 ,747.64 ,TONS ,714000
2005 ,204999 ,LEMONS ALL ,73 ,San Diego ,3400 ,10.70 ,36380 ,255.00 ,TONS ,9276900
2005 ,204999 ,LEMONS ALL ,79 ,San Luis Obispo ,1469 ,13.00 ,19097 ,103.47 ,TONS ,1976000
2005 ,204999 ,LEMONS ALL ,83 ,Santa Barbara ,1711 ,20.68 ,35384 ,542.95 ,TONS ,19211700
2005 ,204999 ,LEMONS ALL ,107 ,Tulare ,3475 ,14.99 ,52100 ,663.49 ,TONS ,34568000
2005 ,204999 ,LEMONS ALL ,111 ,Ventura ,20875 ,19.02 ,396939 ,451.53 ,TONS ,179228000
2005 ,204999 ,LEMONS ALL ,991 ,Sum of Others ,434 ,21.34 ,9260 ,297.32 ,TONS ,2753210
2005 ,204999 ,LEMONS ALL , 999, State Totals,45054 ,15.59 ,702258 ,484.82 ,    ,340468910
2005 ,339196 ,LETTUCE BULK SALAD PRODS. ,25 ,Imperial ,  ,  ,26080 ,779.98 ,TONS ,20342000
2005 ,339196 ,LETTUCE BULK SALAD PRODS. ,29 ,Kern ,324 ,19.01 ,6160 ,159.90 ,TONS ,985000
2005 ,339196 ,LETTUCE BULK SALAD PRODS. ,53 ,Monterey ,  ,  ,309100 ,427.94 ,TONS ,132277000
2005 ,339196 ,LETTUCE BULK SALAD PRODS. ,69 ,San Benito ,6608 ,2.49 ,16454 ,2174.97 ,TONS ,35787000
2005 ,339196 ,LETTUCE BULK SALAD PRODS. , 999, State Totals,6932 ,3.26 ,357794 ,529.33 ,    ,189391000
2005 ,340999 ,LETTUCE HEAD ,19 ,Fresno ,17200 ,22.40 ,385300 ,304.71 ,TONS ,117403000
2005 ,340999 ,LETTUCE HEAD ,25 ,Imperial ,17116 ,15.44 ,264253 ,291.52 ,TONS ,77036000
2005 ,340999 ,LETTUCE HEAD ,29 ,Kern ,516 ,18.99 ,9800 ,405.31 ,TONS ,3972000
2005 ,340999 ,LETTUCE HEAD ,53 ,Monterey ,46456 ,13.94 ,647700 ,481.42 ,TONS ,311813000
2005 ,340999 ,LETTUCE HEAD ,65 ,Riverside ,655 ,10.71 ,7017 ,298.79 ,TONS ,2096600
2005 ,340999 ,LETTUCE HEAD ,69 ,San Benito ,2819 ,19.71 ,55562 ,195.01 ,TONS ,10835000
2005 ,340999 ,LETTUCE HEAD ,79 ,San Luis Obispo ,5400 ,18.93 ,102195 ,226.80 ,TONS ,23178000
2005 ,340999 ,LETTUCE HEAD ,83 ,Santa Barbara ,12643 ,19.35 ,244592 ,242.00 ,TONS ,59191100
2005 ,340999 ,LETTUCE HEAD ,85 ,Santa Clara ,419 ,18.00 ,7542 ,145.05 ,TONS ,1094000
2005 ,340999 ,LETTUCE HEAD ,87 ,Santa Cruz ,2895 ,25.61 ,74141 ,190.00 ,TONS ,14087000
2005 ,340999 ,LETTUCE HEAD ,111 ,Ventura ,119 ,18.04 ,2147 ,305.08 ,TONS ,655000
2005 ,340999 ,LETTUCE HEAD , 999, State Totals,106238 ,16.95 ,1800249 ,345.15 ,    ,621360700
2005 ,342999 ,LETTUCE LEAF ,19 ,Fresno ,10200 ,10.29 ,105000 ,595.00 ,TONS ,62475000
2005 ,342999 ,LETTUCE LEAF ,25 ,Imperial ,14009 ,16.01 ,224319 ,494.29 ,TONS ,110878000
2005 ,342999 ,LETTUCE LEAF ,53 ,Monterey ,17404 ,26.07 ,453785 ,388.42 ,TONS ,176258000
2005 ,342999 ,LETTUCE LEAF ,65 ,Riverside ,1860 ,9.90 ,18414 ,659.09 ,TONS ,12136500
2005 ,342999 ,LETTUCE LEAF ,69 ,San Benito ,1688 ,14.35 ,24223 ,447.01 ,TONS ,10828000
2005 ,342999 ,LETTUCE LEAF ,79 ,San Luis Obispo ,2727 ,10.13 ,27611 ,534.39 ,TONS ,14755000
2005 ,342999 ,LETTUCE LEAF ,83 ,Santa Barbara ,4398 ,11.47 ,50441 ,475.34 ,TONS ,23976400
2005 ,342999 ,LETTUCE LEAF ,85 ,Santa Clara ,1875 ,5.10 ,9563 ,628.99 ,TONS ,6015000
2005 ,342999 ,LETTUCE LEAF ,87 ,Santa Cruz ,3085 ,16.75 ,51674 ,362.00 ,TONS ,18706000
2005 ,342999 ,LETTUCE LEAF ,111 ,Ventura ,502 ,10.25 ,5143 ,700.95 ,TONS ,3605000
2005 ,342999 ,LETTUCE LEAF ,991 ,Sum of Others ,1712 ,5.05 ,8642 ,1191.94 ,TONS ,10300710
2005 ,342999 ,LETTUCE LEAF , 999, State Totals,59460 ,16.46 ,978815 ,459.67 ,    ,449933610
2005 ,341999 ,LETTUCE ROMAINE ,53 ,Monterey ,30174 ,32.38 ,977016 ,426.12 ,TONS ,416329000
2005 ,341999 ,LETTUCE ROMAINE ,65 ,Riverside ,2535 ,14.82 ,37575 ,401.71 ,TONS ,15094400
2005 ,341999 ,LETTUCE ROMAINE ,69 ,San Benito ,2661 ,13.23 ,35205 ,463.00 ,TONS ,16300000
2005 ,341999 ,LETTUCE ROMAINE ,85 ,Santa Clara ,984 ,9.50 ,9348 ,388.00 ,TONS ,3627000
2005 ,341999 ,LETTUCE ROMAINE ,111 ,Ventura ,955 ,12.10 ,11558 ,445.58 ,TONS ,5150000
2005 ,341999 ,LETTUCE ROMAINE ,991 ,Sum of Others ,878 ,8.79 ,7716 ,336.07 ,TONS ,2593080
2005 ,341999 ,LETTUCE ROMAINE , 999, State Totals,38187 ,28.24 ,1078418 ,425.71 ,    ,459093480
2005 ,339999 ,LETTUCE UNSPECIFIED ,73 ,San Diego ,349 ,12.70 ,4432 ,510.04 ,TONS ,2260500
2005 ,339999 ,LETTUCE UNSPECIFIED ,991 ,Sum of Others ,789 ,5.93 ,4678 ,1354.29 ,TONS ,6335380
2005 ,339999 ,LETTUCE UNSPECIFIED , 999, State Totals,1138 ,8.01 ,9110 ,943.57 ,    ,8595880
2005 ,205999 ,LIMES ALL ,73 ,San Diego ,425 ,5.70 ,2423 ,209.95 ,TONS ,508700
2005 ,205999 ,LIMES ALL ,991 ,Sum of Others ,31 ,9.03 ,280 ,197.75 ,TONS ,55370
2005 ,205999 ,LIMES ALL , 999, State Totals,456 ,5.93 ,2703 ,208.68 ,    ,564070
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,5 ,Amador ,  ,  ,  ,  ,  ,21100
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,9 ,Calaveras ,  ,  ,  ,  ,  ,15000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,11 ,Colusa ,  ,  ,  ,  ,  ,32000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,15 ,Del Norte ,  ,  ,  ,  ,  ,987500
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,21 ,Glenn ,  ,  ,  ,  ,  ,327000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,23 ,Humboldt ,  ,  ,  ,  ,  ,498700
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,33 ,Lake ,  ,  ,  ,  ,  ,152500
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,35 ,Lassen ,  ,  ,  ,  ,  ,125000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,39 ,Madera ,  ,  ,  ,  ,  ,14654000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,43 ,Mariposa ,  ,  ,  ,  ,  ,1483400
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,45 ,Mendocino ,  ,  ,  ,  ,  ,2400000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,55 ,Napa ,  ,  ,  ,  ,  ,475800
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,57 ,Nevada ,  ,  ,  ,  ,  ,85400
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,65 ,Riverside ,  ,  ,  ,  ,  ,124500
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,69 ,San Benito ,  ,  ,  ,  ,  ,3198000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,81 ,San Mateo ,  ,  ,  ,  ,  ,622000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,649700
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,97 ,Sonoma ,  ,  ,  ,  ,  ,9197100
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,101 ,Sutter ,  ,  ,  ,  ,  ,956800
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,103 ,Tehama ,  ,  ,  ,  ,  ,7000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,107 ,Tulare ,  ,  ,  ,  ,  ,11230100
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,109 ,Tuolumne ,  ,  ,  ,  ,  ,90300
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,113 ,Yolo ,  ,  ,  ,  ,  ,35000
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. ,991 ,Sum of Others ,  ,  ,  ,  ,  ,1662380
2005 ,478999 ,LIVESTOCK PRODUCTS MISC. , 999, State Totals,0 ,  ,0 ,  ,    ,49030280
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,145000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,711000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,950000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,14200
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,255000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,500000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,17 ,El Dorado ,  ,  ,  ,  ,  ,1100200
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,3717400
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,25 ,Imperial ,  ,  ,  ,  ,  ,59178000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,647000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,863000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,46000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,30000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,7319000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,1948000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,195000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,830000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,3407000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,600000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,20900
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,57 ,Nevada ,  ,  ,  ,  ,  ,99200
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,96500
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,6630000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,63 ,Plumas ,  ,  ,  ,  ,  ,135000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,65 ,Riverside ,  ,  ,  ,  ,  ,4872900
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,11066000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,5523000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,5275000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,4473000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,374000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,5376300
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,68700
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,4470000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,2586000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,91 ,Sierra ,  ,  ,  ,  ,  ,20000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,93 ,Siskiyou ,  ,  ,  ,  ,  ,530000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,5072600
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,40459200
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,3727900
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,200000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,34389900
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,14154500
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,2056000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,875000
2005 ,469999 ,LIVESTOCK UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,340080
2005 ,469999 ,LIVESTOCK UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,235347480
2005 ,267999 ,MACADAMIA NUTS ,73 ,San Diego ,130 ,1.30 ,169 ,1740.24 ,TONS ,294100
2005 ,267999 ,MACADAMIA NUTS , 999, State Totals,130 ,1.30 ,169 ,1740.24 ,    ,294100
2005 ,478799 ,MANURE ,19 ,Fresno ,  ,  ,754000 ,3.29 ,TONS ,2481000
2005 ,478799 ,MANURE ,29 ,Kern ,  ,  ,642000 ,1.06 ,TONS ,683000
2005 ,478799 ,MANURE ,31 ,Kings ,  ,  ,957705 ,5.10 ,TONS ,4884000
2005 ,478799 ,MANURE ,47 ,Merced ,  ,  ,973745 ,3.18 ,TONS ,3099000
2005 ,478799 ,MANURE ,77 ,San Joaquin ,  ,  ,378000 ,5.00 ,TONS ,1890000
2005 ,478799 ,MANURE ,99 ,Stanislaus ,  ,  ,82199 ,5.00 ,LBS ,411000
2005 ,478799 ,MANURE ,107 ,Tulare ,  ,  ,2505000 ,1.10 ,TONS ,2756000
2005 ,478799 ,MANURE , 999, State Totals,0 ,  ,6292649 ,2.58 ,    ,16204000
2005 ,343999 ,MELONS CANTALOUPE ,19 ,Fresno ,27600 ,12.36 ,341000 ,336.00 ,TONS ,114576000
2005 ,343999 ,MELONS CANTALOUPE ,25 ,Imperial ,7273 ,13.01 ,94648 ,352.51 ,TONS ,33364000
2005 ,343999 ,MELONS CANTALOUPE ,29 ,Kern ,790 ,16.20 ,12800 ,199.61 ,TONS ,2555000
2005 ,343999 ,MELONS CANTALOUPE ,47 ,Merced ,3872 ,11.15 ,43192 ,212.82 ,TONS ,9192000
2005 ,343999 ,MELONS CANTALOUPE ,65 ,Riverside ,1285 ,11.18 ,14366 ,318.51 ,TONS ,4575700
2005 ,343999 ,MELONS CANTALOUPE ,99 ,Stanislaus ,1320 ,12.73 ,16800 ,200.00 ,TONS ,3360000
2005 ,343999 ,MELONS CANTALOUPE ,991 ,Sum of Others ,116 ,7.43 ,862 ,558.75 ,TONS ,481640
2005 ,343999 ,MELONS CANTALOUPE , 999, State Totals,42256 ,12.39 ,523668 ,321.01 ,    ,168104340
2005 ,348999 ,MELONS HONEYDEW ,19 ,Fresno ,5190 ,11.56 ,60000 ,258.00 ,TONS ,15480000
2005 ,348999 ,MELONS HONEYDEW ,25 ,Imperial ,669 ,13.84 ,9259 ,396.05 ,TONS ,3667000
2005 ,348999 ,MELONS HONEYDEW ,65 ,Riverside ,952 ,20.31 ,19339 ,506.22 ,TONS ,9789700
2005 ,348999 ,MELONS HONEYDEW ,101 ,Sutter ,2852 ,10.40 ,29661 ,280.37 ,TONS ,8316100
2005 ,348999 ,MELONS HONEYDEW ,113 ,Yolo ,1949 ,7.47 ,14559 ,243.56 ,TONS ,3546000
2005 ,348999 ,MELONS HONEYDEW ,991 ,Sum of Others ,1092 ,9.34 ,10195 ,284.65 ,TONS ,2901980
2005 ,348999 ,MELONS HONEYDEW , 999, State Totals,12704 ,11.26 ,143013 ,305.57 ,    ,43700780
2005 ,354299 ,MELONS UNSPECIFIED ,19 ,Fresno ,1860 ,7.74 ,14400 ,429.03 ,TONS ,6178000
2005 ,354299 ,MELONS UNSPECIFIED ,29 ,Kern ,434 ,10.14 ,4400 ,325.68 ,TONS ,1433000
2005 ,354299 ,MELONS UNSPECIFIED ,31 ,Kings ,935 ,13.41 ,12538 ,336.98 ,TONS ,4225000
2005 ,354299 ,MELONS UNSPECIFIED ,47 ,Merced ,1738 ,  ,  ,  ,  ,8519000
2005 ,354299 ,MELONS UNSPECIFIED ,65 ,Riverside ,1060 ,12.20 ,12932 ,478.00 ,TONS ,6181500
2005 ,354299 ,MELONS UNSPECIFIED ,73 ,San Diego ,172 ,4.55 ,783 ,328.86 ,TONS ,257500
2005 ,354299 ,MELONS UNSPECIFIED ,77 ,San Joaquin ,173 ,11.39 ,1970 ,284.77 ,TONS ,561000
2005 ,354299 ,MELONS UNSPECIFIED ,99 ,Stanislaus ,355 ,7.61 ,2700 ,237.04 ,TONS ,640000
2005 ,354299 ,MELONS UNSPECIFIED ,991 ,Sum of Others ,851 ,13.22 ,11248 ,371.14 ,TONS ,4174550
2005 ,354299 ,MELONS UNSPECIFIED , 999, State Totals,7578 ,10.44 ,60971 ,387.90 ,    ,32169550
2005 ,354999 ,MELONS WATERMELON ,19 ,Fresno ,2570 ,27.98 ,71900 ,304.01 ,TONS ,21858000
2005 ,354999 ,MELONS WATERMELON ,25 ,Imperial ,1550 ,21.26 ,32953 ,246.05 ,TONS ,8108000
2005 ,354999 ,MELONS WATERMELON ,29 ,Kern ,2221 ,31.52 ,70000 ,209.34 ,TONS ,14654000
2005 ,354999 ,MELONS WATERMELON ,65 ,Riverside ,1871 ,24.40 ,45652 ,262.00 ,TONS ,11960900
2005 ,354999 ,MELONS WATERMELON ,77 ,San Joaquin ,2199 ,36.24 ,79700 ,213.00 ,TONS ,16976000
2005 ,354999 ,MELONS WATERMELON ,99 ,Stanislaus ,300 ,23.00 ,6900 ,140.00 ,TONS ,966000
2005 ,354999 ,MELONS WATERMELON ,101 ,Sutter ,35 ,14.34 ,502 ,128.09 ,TONS ,64300
2005 ,354999 ,MELONS WATERMELON ,991 ,Sum of Others ,1747 ,22.69 ,39635 ,186.49 ,TONS ,7391380
2005 ,354999 ,MELONS WATERMELON , 999, State Totals,12493 ,27.79 ,347242 ,236.08 ,    ,81978580
2005 ,501299 ,MILK MANUFACTURING ,7 ,Butte ,  ,  ,4828 ,12.01 ,CWT ,58000
2005 ,501299 ,MILK MANUFACTURING ,15 ,Del Norte ,  ,  ,226500 ,14.77 ,CWT ,3345700
2005 ,501299 ,MILK MANUFACTURING ,19 ,Fresno ,  ,  ,278000 ,14.81 ,CWT ,4117000
2005 ,501299 ,MILK MANUFACTURING ,21 ,Glenn ,  ,  ,302026 ,14.80 ,CWT ,4470000
2005 ,501299 ,MILK MANUFACTURING ,23 ,Humboldt ,  ,  ,870366 ,14.78 ,CWT ,12865000
2005 ,501299 ,MILK MANUFACTURING ,29 ,Kern ,  ,  ,167400 ,14.78 ,CWT ,2475000
2005 ,501299 ,MILK MANUFACTURING ,31 ,Kings ,  ,  ,684354 ,14.80 ,CWT ,10128000
2005 ,501299 ,MILK MANUFACTURING ,39 ,Madera ,  ,  ,733911 ,14.79 ,CWT ,10853000
2005 ,501299 ,MILK MANUFACTURING ,41 ,Marin ,  ,  ,2581 ,15.50 ,CWT ,40000
2005 ,501299 ,MILK MANUFACTURING ,47 ,Merced ,  ,  ,1189063 ,14.79 ,CWT ,17586000
